gene_id,log2FoldChange__Huang_GSE214411,pvalue__Huang_GSE214411,padj__Huang_GSE214411,log2FoldChange__Mareckova_E_MTAB_14039,pvalue__Mareckova_E_MTAB_14039,padj__Mareckova_E_MTAB_14039,direction_concordant
ENSG00000149084,0.005994748749805804,0.963621226229629,0.994329290813871,-0.1826696329724506,0.6141013262839289,0.9999244088149658,False
ENSG00000186635,0.008525929690199914,0.9636473313799927,0.994329290813871,0.019928980559072003,0.9613083977326988,0.9999244088149658,True
ENSG00000185567,-0.023200603996108363,0.9637187723552086,0.994329290813871,0.21789480899952146,0.8140139510458756,0.9999244088149658,False
ENSG00000260077,-0.009217219350885585,0.9638300980353443,0.994329290813871,0.02749525747645156,0.9476395562289851,0.9999244088149658,False
ENSG00000140836,-0.010991951489385962,0.9638301277836585,0.994329290813871,-0.2775056850531674,0.49300660860863077,0.9999244088149658,True
ENSG00000105894,0.019548967709894543,0.9638977551336078,0.994329290813871,0.06827548769087019,0.9221803303342795,0.9999244088149658,True
ENSG00000149599,-0.012799792093287205,0.9640185799577885,0.994329290813871,-0.08265910821558685,0.8829019235567779,0.9999244088149658,True
ENSG00000249859,-0.01379523071685422,0.9640388492137397,0.994329290813871,-0.255071166154216,0.5843898197184034,0.9999244088149658,True
ENSG00000146281,0.011041362564507754,0.9640833803781661,0.994329290813871,0.00265508323409662,0.9955211827356147,0.9999244088149658,True
ENSG00000172006,-0.015904202728931872,0.9641129203859022,0.994329290813871,-0.07909806088545987,0.9132601323952337,0.9999244088149658,True
ENSG00000008324,-0.009302191338283654,0.9641644690890818,0.994329290813871,-0.3675926650679663,0.41650351342709424,0.9999244088149658,True
ENSG00000115947,0.007627792469110151,0.9641817251982094,0.994329290813871,-0.1928979529136703,0.6113941016630928,0.9999244088149658,False
ENSG00000134824,-0.006264351022550594,0.9643948771315409,0.994329290813871,0.5758658878573032,0.08167391626747492,0.9999244088149658,False
ENSG00000137809,-0.022928378477582695,0.9644709069203878,0.994329290813871,0.17540110647092189,0.8165984976752039,0.9999244088149658,False
ENSG00000085644,0.011730773848772408,0.964517881239271,0.994329290813871,0.2168922684479911,0.747737987892098,0.9999244088149658,True
ENSG00000146555,-0.01001241369208097,0.9646049711945427,0.994329290813871,-0.08086256446433951,0.8423830260199126,0.9999244088149658,True
ENSG00000147010,-0.011857121573908913,0.9650130107072479,0.994329290813871,0.06585487932037373,0.8629495441751711,0.9999244088149658,False
ENSG00000164638,-0.014080730839405182,0.9650168480872222,0.994329290813871,-0.08427590846592277,0.8745021001977377,0.9999244088149658,True
ENSG00000108651,-0.007212518933159488,0.9650422150039382,0.994329290813871,-0.4428810559142048,0.23019391962622104,0.9999244088149658,True
ENSG00000105617,-0.008641775938558569,0.9651111078484091,0.994329290813871,-0.6428784334872389,0.2239197991866425,0.9999244088149658,True
ENSG00000180822,-0.010679289165859139,0.965116158376127,0.994329290813871,0.005631689993468527,0.9872590564301229,0.9999244088149658,False
ENSG00000164603,0.00894222041533643,0.9651410219661346,0.994329290813871,-0.12448611056196911,0.8178465415769858,0.9999244088149658,False
ENSG00000196562,0.007349476718061737,0.965188912995036,0.994329290813871,-0.11514382335517356,0.7127355507840085,0.9999244088149658,False
ENSG00000176953,-0.006148802937733788,0.9653486506506314,0.994329290813871,-0.1008458344174866,0.7850983543724721,0.9999244088149658,True
ENSG00000102984,0.009357639082012145,0.9654041740978825,0.994329290813871,-0.21726958327893908,0.635341972873589,0.9999244088149658,False
ENSG00000175854,-0.006720333490503344,0.9654095327360577,0.994329290813871,-0.5137197549335206,0.31941013822725517,0.9999244088149658,True
ENSG00000182648,-0.013986087068881011,0.9654227347722015,0.994329290813871,-0.3806625614152981,0.44722710274882393,0.9999244088149658,True
ENSG00000248441,0.0101432011628399,0.9654340434983206,0.994329290813871,0.08371986161288611,0.8762784367733788,0.9999244088149658,True
ENSG00000142186,-0.005337512081896544,0.9655971657597174,0.994329290813871,-0.3272576467473226,0.4536489862376304,0.9999244088149658,True
ENSG00000183281,0.019945546502132008,0.9656107552750353,0.994329290813871,0.4366058815966532,0.614512308377187,0.9999244088149658,True
ENSG00000123836,0.01663922322312372,0.9656323728934314,0.994329290813871,0.1303850518531555,0.8597512772668036,0.9999244088149658,True
ENSG00000111252,0.014807085949386792,0.9656529852950637,0.994329290813871,-0.12818958054398127,0.8303576867374339,0.9999244088149658,False
ENSG00000138185,0.018673849700188937,0.965870112500067,0.994329290813871,1.1473230387006992,0.11126024774356376,0.9999244088149658,True
ENSG00000146374,0.018840619454653883,0.965916057257406,0.994329290813871,-0.11050805156533325,0.818817083986046,0.9999244088149658,False
ENSG00000079974,-0.008336998196402204,0.9659932313104818,0.994329290813871,0.3798534406843329,0.38667032896540143,0.9999244088149658,False
ENSG00000189409,0.022362465672492334,0.9660015544401435,0.994329290813871,0.11126349950530671,0.8535813748973536,0.9999244088149658,True
ENSG00000154102,-0.010217318054024527,0.9661629514994582,0.994329290813871,0.055617463494317114,0.9271978593325401,0.9999244088149658,False
ENSG00000136758,-0.008121352992924777,0.9662287830067899,0.994329290813871,0.17189945403724977,0.6089389893576738,0.9999244088149658,False
ENSG00000071054,0.007735480954215624,0.9662811773103693,0.994329290813871,0.2274504078144569,0.51229987173981,0.9999244088149658,True
ENSG00000117174,0.010141793529912112,0.9662853547916976,0.994329290813871,-0.024432147198715958,0.9468486841101198,0.9999244088149658,False
ENSG00000163617,0.010327286777966353,0.9663377353930684,0.994329290813871,0.010785689929233774,0.9804359307693592,0.9999244088149658,True
ENSG00000181029,0.017022946098788225,0.9663402037962726,0.994329290813871,-0.12252776381250076,0.7753981136392312,0.9999244088149658,False
ENSG00000189164,0.013491034502052801,0.9664991039197522,0.9943346811434364,-0.16422745165780514,0.7870475351483504,0.9999244088149658,False
ENSG00000104341,0.006746563538364905,0.9665336005580203,0.9943346811434364,-0.5879596704801029,0.15424888843129092,0.9999244088149658,False
ENSG00000121716,-0.008525581169822041,0.9666350184783429,0.9943346811434364,0.19491345292040588,0.6280511129619106,0.9999244088149658,False
ENSG00000146676,0.006832929124569198,0.9667130360107419,0.9943346811434364,0.001429299291475446,0.9969657654879818,0.9999244088149658,True
ENSG00000079616,0.009126651603292664,0.9667444300143295,0.9943346811434364,0.11102712970223659,0.7933423113404036,0.9999244088149658,True
ENSG00000095319,-0.008221826371128218,0.9668150422576199,0.9943346811434364,0.04855756470126752,0.9053618217911272,0.9999244088149658,False
ENSG00000185608,-0.008665831436208473,0.9668866133226525,0.9943346811434364,-0.33728498808822505,0.5064847053009136,0.9999244088149658,True
ENSG00000231609,-0.0184648160820044,0.9669489839313675,0.9943346811434364,-0.8637984489858962,0.3086718180956084,0.9999244088149658,True
ENSG00000123453,0.017365774643613947,0.9671869751624987,0.9943574764669535,0.5956542616097643,0.3931414851728384,0.9999244088149658,True
ENSG00000090097,-0.008582679022977628,0.9672910783573254,0.9943574764669535,-0.2618094604303821,0.6007747365983593,0.9999244088149658,True
ENSG00000173465,-0.006837199922704397,0.9673520371227011,0.9943574764669535,-0.3909251574987695,0.47321374055794463,0.9999244088149658,True
ENSG00000087266,-0.010470358262360842,0.9673529116819728,0.9943574764669535,0.6217947756810898,0.13803220038315397,0.9999244088149658,False
ENSG00000068024,-0.006348174140564324,0.9673928406749641,0.9943574764669535,-0.20743625336667196,0.5978856468425799,0.9999244088149658,True
ENSG00000082701,0.007120691127107309,0.9674238179617408,0.9943574764669535,-0.034026565437555445,0.9352686768754885,0.9999244088149658,False
ENSG00000179598,-0.016850530979742227,0.9677671490157318,0.9946327997526003,0.6966620165220387,0.25884470468664156,0.9999244088149658,False
ENSG00000128039,-0.008376794062466613,0.9679261102613974,0.9947186068807188,0.007598254215163612,0.9854991336833124,0.9999244088149658,False
ENSG00000148158,0.009628043525657057,0.9682690249245209,0.9949934311948532,0.5598028496493133,0.26476955917547573,0.9999244088149658,True
ENSG00000102802,-0.02928283043881123,0.9685835703051136,0.9952390626507676,-0.2017574259846223,0.756093162694272,0.9999244088149658,True
ENSG00000180182,-0.008127486247474391,0.9686644212887041,0.9952445488451139,0.04024633825642198,0.9202544534897419,0.9999244088149658,False
ENSG00000163738,-0.009333017935384963,0.9688083315526311,0.9952741422648841,0.28993557531001646,0.4690857646167743,0.9999244088149658,False
ENSG00000100796,0.006354255323676775,0.96896379962528,0.9952741422648841,0.310031136201357,0.428246311293493,0.9999244088149658,True
ENSG00000079432,0.00774393764852552,0.9690001902695026,0.9952741422648841,0.12927619142530264,0.7500644592855108,0.9999244088149658,True
ENSG00000138050,-0.008064339036676665,0.9690832484101659,0.9952741422648841,0.0014833769741795224,0.9967940339233992,0.9999244088149658,False
ENSG00000272631,-0.018831602567159114,0.9691303624474725,0.9952741422648841,-0.42410858146530683,0.5584295577605497,0.9999244088149658,True
ENSG00000078070,0.008226770200484831,0.9691463081811474,0.9952741422648841,0.2622146941275809,0.5807115252435608,0.9999244088149658,True
ENSG00000114279,0.012865604718637519,0.9693892578898817,0.9953141250047968,0.10764971260320835,0.88288583398566,0.9999244088149658,True
ENSG00000196459,-0.008544409629033248,0.9694038951255263,0.9953141250047968,0.06172520779144738,0.8799595108628985,0.9999244088149658,False
ENSG00000115761,0.006559455927417767,0.9694542884136222,0.9953141250047968,-0.13366136592165448,0.7260658107566269,0.9999244088149658,False
ENSG00000150867,0.009776180590896345,0.9695006508048909,0.9953141250047968,0.27183657070009204,0.514705222999768,0.9999244088149658,True
ENSG00000121897,0.007329471149772569,0.969562826322958,0.9953141250047968,-0.5108807191710355,0.19790822770036176,0.9999244088149658,False
ENSG00000141401,-0.013169401571029856,0.9697207332598712,0.995326591934021,-0.7935473542441849,0.1025526140410595,0.9999244088149658,True
ENSG00000125734,-0.007660103042184447,0.9697260066027894,0.995326591934021,-0.20639292408506926,0.675716000154109,0.9999244088149658,True
ENSG00000172977,0.007485772068922712,0.9700036217137373,0.9954120153107929,-0.20507758370153475,0.6972713471549037,0.9999244088149658,False
ENSG00000162650,-0.015167345062976925,0.9700514097987418,0.9954120153107929,0.3009811550017265,0.6669128778852763,0.9999244088149658,False
ENSG00000147133,0.006956961315997923,0.9700942600946552,0.9954120153107929,-0.0750121685714397,0.8748037348978066,0.9999244088149658,False
ENSG00000272768,0.014038384380324136,0.9701653983794493,0.9954120153107929,-0.2386786711473668,0.7966857886664912,0.9999244088149658,False
ENSG00000179010,0.004362058560253957,0.9701878993699437,0.9954120153107929,-0.4591772742268057,0.34192383163254425,0.9999244088149658,False
ENSG00000114251,0.008587135852462164,0.9703581369352086,0.9954120153107929,-0.16973346205405188,0.6922534496967953,0.9999244088149658,False
ENSG00000065833,0.01077247211809403,0.970468764223896,0.9954120153107929,-0.03846326081140532,0.9255961198622691,0.9999244088149658,False
ENSG00000134909,-0.007457861591961437,0.9704842497028289,0.9954120153107929,-0.15902799612348312,0.7344258417765184,0.9999244088149658,True
ENSG00000103742,-0.01702180012015123,0.9705685831391965,0.9954120153107929,0.3225152624987032,0.5983939025109104,0.9999244088149658,False
ENSG00000156502,0.007112815931849114,0.9705974065003721,0.9954120153107929,-0.025858464049183804,0.9505894978193092,0.9999244088149658,False
ENSG00000163607,0.006940171629588332,0.9706620096222784,0.9954120153107929,-0.35681790549651393,0.4139492674024948,0.9999244088149658,False
ENSG00000147121,-0.0072908090784831,0.9707155260083172,0.9954120153107929,-0.23292788305741724,0.6407722529860403,0.9999244088149658,True
ENSG00000100319,0.007536098280914411,0.9708398965602196,0.9954621002539051,-0.1502339688073203,0.7693133088148536,0.9999244088149658,False
ENSG00000188529,0.004800643468416843,0.9710902903873185,0.9955568491052453,-0.1593915250170681,0.5768124145699889,0.9999244088149658,False
ENSG00000159403,-0.014158687135161939,0.9712417928826464,0.9955568491052453,0.049056716161401524,0.9213044737632781,0.9999244088149658,False
ENSG00000087302,-0.005437244962426884,0.9712446027770724,0.9955568491052453,-0.5608092515579023,0.18414134652759728,0.9999244088149658,True
ENSG00000024422,-0.005728264936408656,0.9712872964987378,0.9955568491052453,0.07329147893830788,0.8339538777378915,0.9999244088149658,False
ENSG00000163946,0.005208185841967423,0.9713259129502999,0.9955568491052453,-0.1399110038406982,0.7369550081866958,0.9999244088149658,False
ENSG00000115307,-0.005007161215343384,0.9714333671378131,0.9955568491052453,-0.02417801305720973,0.9501910533628702,0.9999244088149658,True
ENSG00000163933,0.008253538919871413,0.9715240515158531,0.9955568491052453,-0.39928352245860965,0.39310027703117745,0.9999244088149658,False
ENSG00000268518,-0.012403968050529868,0.971536585219398,0.9955568491052453,0.6773602230180881,0.2645314363347685,0.9999244088149658,False
ENSG00000162458,0.006019059674213637,0.9717554421582866,0.9957037026857045,-0.034164933001332845,0.936767916236853,0.9999244088149658,False
ENSG00000172273,0.008866890986332315,0.9718526075660262,0.9957258525901916,0.15228421174971113,0.7087002179239079,0.9999244088149658,True
ENSG00000120253,-0.007309527847139552,0.972000982025632,0.9957346148721699,0.24546377170132208,0.5678752951822265,0.9999244088149658,False
ENSG00000109920,-0.005086054859056337,0.9720122575831059,0.9957346148721699,-0.12284562034619108,0.7218678234707703,0.9999244088149658,True
ENSG00000267390,0.010584322524326124,0.9721727585266623,0.9957520902357557,-0.3305863970031189,0.6216405605319957,0.9999244088149658,False
ENSG00000135439,-0.015503454928626648,0.9723031416536665,0.9957520902357557,0.17175116364203083,0.858023335826605,0.9999244088149658,False
ENSG00000197857,0.006619795251337452,0.9723116445115336,0.9957520902357557,0.25571157994303306,0.560661840014296,0.9999244088149658,True
ENSG00000261845,0.012255090471634044,0.9723623604329718,0.9957520902357557,0.1555217862414143,0.8547940016837137,0.9999244088149658,True
ENSG00000203993,0.007461601831388438,0.9724443340806359,0.9957520902357557,-0.12281489399020251,0.7643640116949861,0.9999244088149658,False
ENSG00000139826,-0.006781469320601698,0.9726060492662639,0.9957520902357557,-0.3345843892253932,0.4523404798327896,0.9999244088149658,True
ENSG00000272277,0.012981021714122189,0.9726554695315978,0.9957520902357557,-0.08411454549650899,0.9096510054747872,0.9999244088149658,False
ENSG00000178665,-0.011902161938092006,0.9728426171413662,0.9957520902357557,0.11418450962703154,0.854377491396797,0.9999244088149658,False
ENSG00000101361,0.005316550549297274,0.972870276132048,0.9957520902357557,-0.15353655438976505,0.6695670549757142,0.9999244088149658,False
ENSG00000169129,0.010534654081607583,0.9729416354384057,0.9957520902357557,0.05389854909963021,0.9079039395257584,0.9999244088149658,True
ENSG00000106144,-0.006242658986796695,0.9729967067680396,0.9957520902357557,-0.15475728062361963,0.6963928010034407,0.9999244088149658,True
ENSG00000083312,0.004965940851609351,0.9733034545779152,0.9957520902357557,0.058890735752135846,0.8536361142580695,0.9999244088149658,True
ENSG00000114956,-0.005586336510374241,0.9733364827269894,0.9957520902357557,-0.26036343505368287,0.5461425403992155,0.9999244088149658,True
ENSG00000144724,0.009955336185877512,0.9733954436995804,0.9957520902357557,-0.31552559549699183,0.48628820433316033,0.9999244088149658,False
ENSG00000183486,0.009057017115779659,0.973426557861007,0.9957520902357557,0.9267876190270331,0.03763759570783366,0.9999244088149658,True
ENSG00000138592,0.0047701409621853106,0.9734775872121479,0.9957520902357557,0.18367215484379049,0.5707596284205936,0.9999244088149658,True
ENSG00000184371,0.011560747335294677,0.9734879942245508,0.9957520902357557,0.2434071824226717,0.6294832634947094,0.9999244088149658,True
ENSG00000035681,0.005296173609636606,0.9736902793024195,0.9957520902357557,0.06894431256972225,0.8510611947174859,0.9999244088149658,True
ENSG00000144061,0.006991720439830026,0.9737078287118444,0.9957520902357557,0.43205124872306816,0.2952832049581695,0.9999244088149658,True
ENSG00000129455,0.014322153675690829,0.9737143079045996,0.9957520902357557,-0.5879853701711834,0.25836541251912815,0.9999244088149658,False
ENSG00000158406,-0.010144687572128407,0.9737418702327509,0.9957520902357557,0.04363214272442281,0.9383171910194262,0.9999244088149658,False
ENSG00000107281,0.006351915800014865,0.9737621312502748,0.9957520902357557,-0.11870575270960296,0.7760835221277197,0.9999244088149658,False
ENSG00000186298,0.0046616509740731735,0.9739336561433201,0.9957520902357557,-0.23348801611885542,0.47657834234510377,0.9999244088149658,False
ENSG00000116194,0.02864038775085,0.9741060540336168,0.9957520902357557,0.44146646699693,0.4628738376737951,0.9999244088149658,True
ENSG00000095380,0.006929794236951585,0.9741092367048272,0.9957520902357557,-0.386703961000752,0.4824571717117241,0.9999244088149658,False
ENSG00000135537,0.012430921532339422,0.9741299170708928,0.9957520902357557,0.05570935228787516,0.9291785531445905,0.9999244088149658,True
ENSG00000230424,-0.011290980377710699,0.9742103979088494,0.9957520902357557,-0.7663391713250016,0.29943034069778496,0.9999244088149658,True
ENSG00000107938,-0.006219327631065161,0.9742149901878632,0.9957520902357557,0.12228108001346571,0.7711749800252858,0.9999244088149658,False
ENSG00000122490,-0.004822848298684763,0.9742567238733386,0.9957520902357557,-0.1322294875082099,0.7753485409428087,0.9999244088149658,True
ENSG00000007944,0.00790366582622985,0.9743507056187463,0.9957520902357557,-0.10836287880661531,0.7642899730347412,0.9999244088149658,False
ENSG00000118997,-0.011158441790962216,0.9743713738824387,0.9957520902357557,1.1503298991853255,0.09632082890468682,0.9999244088149658,False
ENSG00000185418,-0.007766862164336308,0.9744499320842818,0.9957551639688971,0.05841382649499528,0.8929833118872018,0.9999244088149658,False
ENSG00000065357,-0.008088832962601695,0.9745879287317851,0.9957623161980872,-0.13888948391608016,0.7617958511696505,0.9999244088149658,True
ENSG00000066827,0.008314699928610938,0.9746080333046528,0.9957623161980872,-0.07531104896483855,0.89113791933451,0.9999244088149658,False
ENSG00000103496,0.004332197275462435,0.9749038023586613,0.9958208691000549,0.252906429048165,0.5207921709973791,0.9999244088149658,True
ENSG00000168067,-0.010267430893826576,0.9749499139445755,0.9958208691000549,-0.08135125487427908,0.8759469717152729,0.9999244088149658,True
ENSG00000181885,-0.016577370262792594,0.9750688686494917,0.9958208691000549,0.9366192484930189,0.1090536617806982,0.9999244088149658,False
ENSG00000165716,0.010055508864918716,0.9751381734087339,0.9958208691000549,-0.11934048515828909,0.8489930916341257,0.9999244088149658,False
ENSG00000174839,0.006630712205365872,0.975215815197306,0.9958208691000549,-0.0052855173714666265,0.9883449188189237,0.9999244088149658,False
ENSG00000187514,-0.0035621223971359214,0.9754894638965816,0.9958208691000549,0.07078188918597524,0.7906819441775839,0.9999244088149658,False
ENSG00000151778,0.008258875663627934,0.9755290883564541,0.9958208691000549,-0.5388071759176423,0.32805329414324624,0.9999244088149658,False
ENSG00000104064,-0.0044539191145786874,0.9757448219681294,0.9958208691000549,-0.1403462580812409,0.7638882608122683,0.9999244088149658,True
ENSG00000115750,0.005091853848613692,0.9757957931926946,0.9958208691000549,-0.17942061183370359,0.6198678350446183,0.9999244088149658,False
ENSG00000166037,0.004604248538610383,0.9759651467393465,0.9958208691000549,-0.36831896924320323,0.26328091610785176,0.9999244088149658,False
ENSG00000272333,0.005034651935498075,0.9762275650870103,0.9958208691000549,0.03678294091899112,0.921828287791226,0.9999244088149658,True
ENSG00000175309,-0.004641705484374975,0.9763714591999861,0.9958208691000549,-0.34068034652238116,0.4188831091500227,0.9999244088149658,True
ENSG00000141504,-0.006548642244653638,0.9763726430331425,0.9958208691000549,-0.3618379555374893,0.34323996092710807,0.9999244088149658,True
ENSG00000103351,-0.00519450623513728,0.9765285732993915,0.9958208691000549,-0.01768703849428528,0.9588817542779231,0.9999244088149658,True
ENSG00000103024,-0.005569768704801245,0.9765646113906254,0.9958208691000549,-0.5319062305369393,0.276869282128672,0.9999244088149658,True
ENSG00000176723,-0.011228344588809008,0.9765949889807701,0.9958208691000549,0.21437229924400047,0.791014269876559,0.9999244088149658,False
ENSG00000153774,-0.004091138574792604,0.9767452687945453,0.9958208691000549,0.3133594572096931,0.272475665136675,0.9999244088149658,False
ENSG00000180979,0.007443116177116032,0.9768022124528809,0.9958208691000549,-0.055255639978489285,0.8906514743324023,0.9999244088149658,False
ENSG00000100664,0.005916107646421088,0.9768030971506586,0.9958208691000549,0.10229113480026122,0.7646539507084683,0.9999244088149658,True
ENSG00000133134,-0.012014971940351076,0.976974650334349,0.9958208691000549,0.8992813444180879,0.14434321491936994,0.9999244088149658,False
ENSG00000127220,-0.006855722005195934,0.9769894023665311,0.9958208691000549,-0.6116483628689313,0.2747436580346323,0.9999244088149658,True
ENSG00000143198,-0.004878136244229267,0.9770373356735664,0.9958208691000549,-0.4355357704680137,0.3171025069242588,0.9999244088149658,True
ENSG00000120656,-0.004981781773291869,0.9770721758579826,0.9958208691000549,-0.610907054779028,0.19563383271898704,0.9999244088149658,True
ENSG00000142530,0.010581295428290814,0.977105663475342,0.9958208691000549,-0.6900540078051343,0.2884612535167733,0.9999244088149658,False
ENSG00000167508,-0.006549850206826491,0.9771335721106644,0.9958208691000549,-0.47991049432480437,0.4235581071143244,0.9999244088149658,True
ENSG00000121904,-0.02012887394172401,0.9771513764568367,0.9958208691000549,-0.8928478328373128,0.2888639719857563,0.9999244088149658,True
ENSG00000180953,0.0068831310568981344,0.9772573832370895,0.9958208691000549,-0.34283090848271985,0.5622480550291106,0.9999244088149658,False
ENSG00000140943,-0.004421972818263675,0.9773485978437879,0.9958208691000549,0.07546681788227558,0.810528520181966,0.9999244088149658,False
ENSG00000130733,0.005569657701204059,0.9774304935613344,0.9958208691000549,-0.15476632654041184,0.7392289154375589,0.9999244088149658,False
ENSG00000184206,-0.010199064745922738,0.977444332103842,0.9958208691000549,-0.35382594822308333,0.6050928179357884,0.9999244088149658,True
ENSG00000163331,-0.011868326161754587,0.9774637636718467,0.9958208691000549,-0.34402480045534006,0.7028295793466633,0.9999244088149658,True
ENSG00000116729,0.006963804699802802,0.9775122559036786,0.9958208691000549,-0.03803989487420235,0.9321253632392927,0.9999244088149658,False
ENSG00000172269,0.00589870383682875,0.9775684734613221,0.9958208691000549,-0.12299144545692414,0.7631845578877923,0.9999244088149658,False
ENSG00000186111,0.004570404579547276,0.9776384395563187,0.9958208691000549,0.14664455921163239,0.6700822819606786,0.9999244088149658,True
ENSG00000103202,0.0033860101588705856,0.9776893738501813,0.9958208691000549,0.10026687654134027,0.8075014431132156,0.9999244088149658,True
ENSG00000126602,-0.0034106171558467243,0.9778686339251699,0.9958208691000549,-0.05185294638146327,0.8901792780348973,0.9999244088149658,True
ENSG00000114346,0.012357252764085213,0.9779601424017409,0.9958208691000549,0.47663750752450906,0.44571554373653455,0.9999244088149658,True
ENSG00000163867,-0.006293910498245827,0.9779974739115282,0.9958208691000549,0.19170316005806348,0.6826532853090508,0.9999244088149658,False
ENSG00000137817,-0.005528985075600467,0.9780345747933463,0.9958208691000549,0.06222549758372202,0.8880819133071784,0.9999244088149658,False
ENSG00000172878,0.005885932267094847,0.9781044407876505,0.9958208691000549,0.9750823335400147,0.0642327225794039,0.9999244088149658,True
ENSG00000206559,-0.008634232559136697,0.9781632749910357,0.9958208691000549,-0.25646628054348747,0.636245226103763,0.9999244088149658,True
ENSG00000133835,0.0038431035920448364,0.9782369570438212,0.9958208691000549,-0.09174904795220926,0.7510742749606039,0.9999244088149658,False
ENSG00000165322,0.005463687158848077,0.9783210708318458,0.9958208691000549,-0.12754877292271596,0.7529376349001248,0.9999244088149658,False
ENSG00000164403,0.0047288678407083114,0.9783671904673957,0.9958208691000549,-0.18966645600357637,0.6484477935303627,0.9999244088149658,False
ENSG00000138032,0.005881863805607861,0.9784204348685767,0.9958208691000549,-0.0875811778224145,0.8068884273803869,0.9999244088149658,False
ENSG00000167491,-0.0055985094628315645,0.9784560364366578,0.9958208691000549,0.012347492694577716,0.9730672437911373,0.9999244088149658,False
ENSG00000068650,0.004809814190087962,0.978539335616999,0.9958208691000549,-0.04522003763761789,0.9137854451547944,0.9999244088149658,False
ENSG00000182768,0.005954774012984198,0.9785731524472299,0.9958208691000549,-0.16843235488828426,0.5992086770139735,0.9999244088149658,False
ENSG00000148288,0.01435421125875927,0.9785867358138546,0.9958208691000549,-0.2255925366097348,0.8261777443695768,0.9999244088149658,False
ENSG00000135316,-0.004634655846357106,0.9786434076724461,0.9958208691000549,-0.03837628488802304,0.9099589868868723,0.9999244088149658,True
ENSG00000122547,0.00831314816836736,0.978825171257769,0.9958208691000549,-0.15343278245167774,0.8162105222730069,0.9999244088149658,False
ENSG00000198689,-0.007911563344003508,0.9788597537168789,0.9958208691000549,-0.12828575246667345,0.85169540316978,0.9999244088149658,True
ENSG00000067334,0.004888107346161493,0.9788708893958636,0.9958208691000549,0.35646257416416716,0.32025448088053643,0.9999244088149658,True
ENSG00000148335,0.0040585902613524,0.9788959461417018,0.9958208691000549,-0.5988040459413108,0.20159577751495572,0.9999244088149658,False
ENSG00000198393,-0.006192869558374212,0.9789733057004771,0.9958208691000549,0.12787360736674838,0.7769812474294164,0.9999244088149658,False
ENSG00000267270,-0.011290952359780095,0.9790148483227353,0.9958208691000549,-0.4071263039657458,0.5800344519865384,0.9999244088149658,True
ENSG00000140319,0.0031148318727786044,0.9790475585583089,0.9958208691000549,-0.08462546952273217,0.8234217926124334,0.9999244088149658,False
ENSG00000040199,-0.007592168600447745,0.9793617733015184,0.9960537273346184,0.018007072622384226,0.9735009179146982,0.9999244088149658,False
ENSG00000151640,-0.009156130844386746,0.9794276408388964,0.9960537273346184,-0.06099794959765282,0.9165278139084357,0.9999244088149658,True
ENSG00000100354,-0.004509842215688365,0.9798181313210043,0.9960727343948758,-0.11844517356611066,0.764654981335519,0.9999244088149658,True
ENSG00000006837,-0.005583709495847683,0.9799806475611015,0.9960727343948758,-0.028772523287803532,0.9499236627744394,0.9999244088149658,True
ENSG00000228436,-0.013717192305451981,0.9800694201691664,0.9960727343948758,0.7155557355142015,0.3376437326025361,0.9999244088149658,False
ENSG00000179523,0.003858189275237839,0.9801263975611773,0.9960727343948758,-0.33059723003595204,0.43667345421840165,0.9999244088149658,False
ENSG00000213390,-0.008151304427574843,0.9801581829356889,0.9960727343948758,0.17944256070269402,0.7320649449081467,0.9999244088149658,False
ENSG00000176974,-0.012909520265773836,0.9801949863697004,0.9960727343948758,1.0430179952626533,0.14332235591695283,0.9999244088149658,False
ENSG00000213593,-0.004721182257929302,0.9802847192867833,0.9960727343948758,-0.435439473727649,0.2549562278697024,0.9999244088149658,True
ENSG00000167302,0.00677467357085469,0.9802907934880616,0.9960727343948758,-0.5699034421274519,0.314473566241805,0.9999244088149658,False
ENSG00000130988,0.008505638805718283,0.9803915706073906,0.9960727343948758,0.40611285711228323,0.35302079029366285,0.9999244088149658,True
ENSG00000197122,-0.0057479511070404245,0.9805811275338709,0.9960727343948758,0.5626928953060808,0.16901095602083738,0.9999244088149658,False
ENSG00000163956,-0.006746068843374761,0.9806985799825779,0.9960727343948758,-0.4124196196954908,0.5808970787465162,0.9999244088149658,True
ENSG00000178741,-0.0033117403498842696,0.980838013009681,0.9960727343948758,-0.17631455982629493,0.7319415195168885,0.9999244088149658,True
ENSG00000139517,-0.009692506393454928,0.9808580269230504,0.9960727343948758,-0.017679669773564444,0.9805994663172888,0.9999244088149658,True
ENSG00000221829,0.0069851255478373,0.9808810218047167,0.9960727343948758,-0.48905084974338436,0.3401338298052822,0.9999244088149658,False
ENSG00000277152,-0.011695068768848562,0.9809207744589316,0.9960727343948758,-1.1138732543971284,0.26760053865525113,0.9999244088149658,True
ENSG00000103978,0.004108424628548804,0.98093398754839,0.9960727343948758,-0.033628037257359224,0.9138449678866508,0.9999244088149658,False
ENSG00000099246,-0.002711055761318253,0.9810508991300919,0.9960727343948758,-0.3440300485233243,0.27885568492776014,0.9999244088149658,True
ENSG00000155508,0.005519733393685827,0.9811218756740893,0.9960727343948758,-0.022262623713135372,0.9574955437086464,0.9999244088149658,False
ENSG00000143457,-0.00483130490256558,0.9811927633956588,0.9960727343948758,-0.3082833089555333,0.5420011384450728,0.9999244088149658,True
