gene_id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,dataset_id,gene_symbol,effect_scope,contrast,significant_fdr_0_10,direction,absolute_log2_fold_change,open_targets_queried,is_known_drug_target,has_approved_drug,n_drugs_or_candidates,best_clinical_stage,drug_names
ENSG00000105426,303.9535052560051,-0.0669510112316835,0.19961692573258202,-0.33539746685296024,0.7373252785719024,0.9529267671678442,Huang_GSE214411,PTPRS,Within Huang_GSE214411,Endometriosis - Normal,False,not_significant,0.0669510112316835,False,,,,,
ENSG00000198841,25.25706407083747,-0.08590155167776635,0.25631630554988455,-0.3351388492178782,0.7375203482726518,0.9530854191816404,Huang_GSE214411,KTI12,Within Huang_GSE214411,Endometriosis - Normal,False,not_significant,0.08590155167776635,False,,,,,
ENSG00000148308,56.30875681512255,-0.05584860654681113,0.16675246352040815,-0.3349192291841377,0.737686016200608,0.9531925600026169,Huang_GSE214411,GTF3C5,Within Huang_GSE214411,Endometriosis - Normal,False,not_significant,0.05584860654681113,False,,,,,
ENSG00000088854,61.538559350887894,0.05615711186977578,0.16776063593808851,0.3347454637123596,0.7378171028857248,0.9531925600026169,Huang_GSE214411,C20orf194,Within Huang_GSE214411,Endometriosis - Normal,False,not_significant,0.05615711186977578,False,,,,,
ENSG00000130640,166.0684852043064,-0.053254659099899716,0.1592323745316143,-0.33444617815032607,0.7380428983664316,0.9531925600026169,Huang_GSE214411,TUBGCP2,Within Huang_GSE214411,Endometriosis - Normal,False,not_significant,0.053254659099899716,False,,,,,
ENSG00000166578,11.338284135784303,-0.10194209849225182,0.304831107749994,-0.3344215728004349,0.7380614628363289,0.9531925600026169,Huang_GSE214411,IQCD,Within Huang_GSE214411,Endometriosis - Normal,False,not_significant,0.10194209849225182,False,,,,,
ENSG00000029363,652.9175604785742,-0.057476569412584846,0.17191911751339714,-0.33432331577729196,0.7381355982185953,0.9531925600026169,Huang_GSE214411,BCLAF1,Within Huang_GSE214411,Endometriosis - Normal,False,not_significant,0.057476569412584846,False,,,,,
ENSG00000152683,34.58113891977648,0.06623398682894693,0.19814797375699136,0.3342652744467439,0.738179391817448,0.9531925600026169,Huang_GSE214411,SLC30A6,Within Huang_GSE214411,Endometriosis - Normal,False,not_significant,0.06623398682894693,False,,,,,
ENSG00000012174,36.39225472424867,0.07213571849224262,0.21597472050898295,0.33400074935734114,0.7383789932044396,0.9531925600026169,Huang_GSE214411,MBTPS2,Within Huang_GSE214411,Endometriosis - Normal,False,not_significant,0.07213571849224262,False,,,,,
ENSG00000130177,104.27441644047856,-0.06233981928703386,0.18669220644796392,-0.33391763091304844,0.738441715119369,0.9531925600026169,Huang_GSE214411,CDC16,Within Huang_GSE214411,Endometriosis - Normal,False,not_significant,0.06233981928703386,False,,,,,
ENSG00000104823,327.7240444680261,-0.06771910370765083,0.20284752884071824,-0.3338423893782104,0.7384984945498098,0.9531925600026169,Huang_GSE214411,ECH1,Within Huang_GSE214411,Endometriosis - Normal,False,not_significant,0.06771910370765083,False,,,,,
ENSG00000164543,36.82755493954051,-0.11476597544700917,0.34379943592694645,-0.33381664846999826,0.7385179197083738,0.9531925600026169,Huang_GSE214411,STK17A,Within Huang_GSE214411,Endometriosis - Normal,False,not_significant,0.11476597544700917,False,,,,,
ENSG00000182919,84.03708260633888,0.06415928808939549,0.19235418071251725,0.3335476663503596,0.7387209147719195,0.9531925600026169,Huang_GSE214411,C11orf54,Within Huang_GSE214411,Endometriosis - Normal,False,not_significant,0.06415928808939549,False,,,,,
ENSG00000088766,89.91919377003319,-0.05492954203924882,0.16478258179240976,-0.33334556020276523,0.7388734519514317,0.9531925600026169,Huang_GSE214411,CRLS1,Within Huang_GSE214411,Endometriosis - Normal,False,not_significant,0.05492954203924882,False,,,,,
ENSG00000197771,59.265636527535854,0.06694466257095982,0.20087946811537932,0.3332578645245554,0.7389396424052399,0.9531925600026169,Huang_GSE214411,MCMBP,Within Huang_GSE214411,Endometriosis - Normal,False,not_significant,0.06694466257095982,False,,,,,
ENSG00000175764,7.689583526484865,-0.13073141077848874,0.39244807155108463,-0.3331177301032337,0.7390454162956805,0.9531925600026169,Huang_GSE214411,TTLL11,Within Huang_GSE214411,Endometriosis - Normal,False,not_significant,0.13073141077848874,False,,,,,
ENSG00000149548,4.867169139107843,0.17057848527703148,0.5121322438207815,0.3330750745245494,0.7390776138374658,0.9531925600026169,Huang_GSE214411,CCDC15,Within Huang_GSE214411,Endometriosis - Normal,False,not_significant,0.17057848527703148,False,,,,,
ENSG00000102057,5.584865133830349,-0.1606866395451046,0.48285383104571056,-0.3327852638076983,0.7392963826244352,0.9531925600026169,Huang_GSE214411,KCND1,Within Huang_GSE214411,Endometriosis - Normal,False,not_significant,0.1606866395451046,False,,,,,
ENSG00000171169,14.111637690249609,0.09230883050943754,0.27745467293365256,0.33269877754594984,0.7393616724098485,0.9531925600026169,Huang_GSE214411,NAIF1,Within Huang_GSE214411,Endometriosis - Normal,False,not_significant,0.09230883050943754,False,,,,,
ENSG00000102225,112.7685043696389,0.0456219277875466,0.13718988435218446,0.33254585790326285,0.7394771183552913,0.9531925600026169,Huang_GSE214411,CDK16,Within Huang_GSE214411,Endometriosis - Normal,False,not_significant,0.0456219277875466,False,,,,,
ENSG00000162543,6.765338433661778,-0.14033355987925986,0.4220753659163609,-0.33248460159380294,0.7395233651572125,0.9531925600026169,Huang_GSE214411,UBXN10,Within Huang_GSE214411,Endometriosis - Normal,False,not_significant,0.14033355987925986,False,,,,,
ENSG00000099250,517.0315791179393,0.09409502517406346,0.2830543603611263,0.33242740035523627,0.7395665513443683,0.9531925600026169,Huang_GSE214411,NRP1,Within Huang_GSE214411,Endometriosis - Normal,False,not_significant,0.09409502517406346,False,,,,,
ENSG00000148832,17.84106564061012,0.08883191838361054,0.26727092451396683,0.3323665623006008,0.7396124841812797,0.9531925600026169,Huang_GSE214411,PAOX,Within Huang_GSE214411,Endometriosis - Normal,False,not_significant,0.08883191838361054,False,,,,,
ENSG00000170949,69.55476351716752,-0.07795098475492333,0.23463319128626425,-0.3322248839884687,0.7397194551527478,0.9531925600026169,Huang_GSE214411,ZNF160,Within Huang_GSE214411,Endometriosis - Normal,False,not_significant,0.07795098475492333,False,,,,,
ENSG00000243716,47.393232690723316,0.10819589133092725,0.32572937872017693,0.3321649762021456,0.739764688672381,0.9531925600026169,Huang_GSE214411,NPIPB5,Within Huang_GSE214411,Endometriosis - Normal,False,not_significant,0.10819589133092725,False,,,,,
ENSG00000078902,71.51252059736666,0.06471461292865939,0.19491049610735972,0.3320222061977287,0.7398724911395421,0.9531925600026169,Huang_GSE214411,TOLLIP,Within Huang_GSE214411,Endometriosis - Normal,False,not_significant,0.06471461292865939,False,,,,,
ENSG00000198625,279.19812019141966,0.05748636593444153,0.17315165469131405,0.33200009573645306,0.7398891867160167,0.9531925600026169,Huang_GSE214411,MDM4,Within Huang_GSE214411,Endometriosis - Normal,False,not_significant,0.05748636593444153,False,,,,,
ENSG00000261824,40.462104099279514,-0.05512688163812891,0.1661843596791107,-0.33172123865672265,0.7400997618003721,0.9531925600026169,Huang_GSE214411,LINC00662,Within Huang_GSE214411,Endometriosis - Normal,False,not_significant,0.05512688163812891,False,,,,,
ENSG00000166780,125.9201756595534,0.07276276643300914,0.21935719833262363,0.3317090434510149,0.7401089712867392,0.9531925600026169,Huang_GSE214411,BMERB1,Within Huang_GSE214411,Endometriosis - Normal,False,not_significant,0.07276276643300914,False,,,,,
ENSG00000050820,60.191189222037536,0.09215980227979323,0.2778400099641993,0.331700975290306,0.7401150641618868,0.9531925600026169,Huang_GSE214411,BCAR1,Within Huang_GSE214411,Endometriosis - Normal,False,not_significant,0.09215980227979323,False,,,,,
ENSG00000170037,30.934911717926585,-0.09178628074421925,0.2767497603908301,-0.33165803148157136,0.7401474945370389,0.9531925600026169,Huang_GSE214411,CNTROB,Within Huang_GSE214411,Endometriosis - Normal,False,not_significant,0.09178628074421925,False,,,,,
ENSG00000185630,518.7008455897437,-0.04136567933616271,0.12473832328130104,-0.3316196518280734,0.7401764785369058,0.9531925600026169,Huang_GSE214411,PBX1,Within Huang_GSE214411,Endometriosis - Normal,False,not_significant,0.04136567933616271,False,,,,,
ENSG00000187257,240.16495896264482,0.046887782473411556,0.141421687980236,0.3315459116848063,0.7402321675241725,0.9531925600026169,Huang_GSE214411,RSBN1L,Within Huang_GSE214411,Endometriosis - Normal,False,not_significant,0.046887782473411556,False,,,,,
ENSG00000147874,43.81992602785759,-0.06125673473042258,0.18489362405356694,-0.33130798881780493,0.7404118575461944,0.9531925600026169,Huang_GSE214411,HAUS6,Within Huang_GSE214411,Endometriosis - Normal,False,not_significant,0.06125673473042258,False,,,,,
ENSG00000270673,10.064844641584976,0.11567628783565091,0.3493017561067462,0.33116434662384114,0.7405203494325958,0.9531925600026169,Huang_GSE214411,YTHDF3-AS1,Within Huang_GSE214411,Endometriosis - Normal,False,not_significant,0.11567628783565091,False,,,,,
ENSG00000183971,585.1063704269309,-0.09511574374925022,0.2872230868153936,-0.33115633149080315,0.7405264033553244,0.9531925600026169,Huang_GSE214411,NPW,Within Huang_GSE214411,Endometriosis - Normal,False,not_significant,0.09511574374925022,False,,,,,
ENSG00000162819,74.16446116321308,-0.050678986760109006,0.1530465101116821,-0.33113454676703963,0.7405428576904468,0.9531925600026169,Huang_GSE214411,BROX,Within Huang_GSE214411,Endometriosis - Normal,False,not_significant,0.050678986760109006,False,,,,,
ENSG00000165617,43.906374801716545,0.13157532461440863,0.3974736227109792,0.3310290723620745,0.740622525800518,0.9531925600026169,Huang_GSE214411,DACT1,Within Huang_GSE214411,Endometriosis - Normal,False,not_significant,0.13157532461440863,False,,,,,
ENSG00000166025,41.49106600338085,0.08280166744516536,0.2502566313685241,0.33086702634957504,0.7407449296308772,0.9531925600026169,Huang_GSE214411,AMOTL1,Within Huang_GSE214411,Endometriosis - Normal,False,not_significant,0.08280166744516536,False,,,,,
ENSG00000006283,96.53439364690963,-0.06502515855372926,0.19654950933742218,-0.33083348197068607,0.7407702686890618,0.9531925600026169,Huang_GSE214411,CACNA1G,Within Huang_GSE214411,Endometriosis - Normal,False,not_significant,0.06502515855372926,False,,,,,
ENSG00000184047,18.46359589241201,0.07933364502340415,0.2399424002311755,0.3306362066352973,0.7409192940161275,0.9531925600026169,Huang_GSE214411,DIABLO,Within Huang_GSE214411,Endometriosis - Normal,False,not_significant,0.07933364502340415,False,,,,,
ENSG00000183340,43.22505837673422,-0.07026690948046664,0.21252163475570024,-0.3306341472539513,0.7409208497610138,0.9531925600026169,Huang_GSE214411,JRKL,Within Huang_GSE214411,Endometriosis - Normal,False,not_significant,0.07026690948046664,False,,,,,
ENSG00000054983,47.64503017374738,0.06128826186387227,0.1853893159511851,0.3305922002539245,0.7409525385522391,0.9531925600026169,Huang_GSE214411,GALC,Within Huang_GSE214411,Endometriosis - Normal,False,not_significant,0.06128826186387227,False,,,,,
ENSG00000160710,255.00678411650077,-0.046597488782327064,0.14098512695991489,-0.33051350725510026,0.741011988232434,0.9531925600026169,Huang_GSE214411,ADAR,Within Huang_GSE214411,Endometriosis - Normal,False,not_significant,0.046597488782327064,False,,,,,
ENSG00000176105,142.66841431977912,0.05551612065818976,0.16802714551752973,0.33039971301778703,0.741097958348045,0.9531925600026169,Huang_GSE214411,YES1,Within Huang_GSE214411,Endometriosis - Normal,False,not_significant,0.05551612065818976,False,,,,,
ENSG00000272476,5.405551868896771,-0.15316363303612146,0.4636291504997094,-0.33035807362638525,0.7411294171925724,0.9531925600026169,Huang_GSE214411,AL024507.2,Within Huang_GSE214411,Endometriosis - Normal,False,not_significant,0.15316363303612146,False,,,,,
ENSG00000009844,74.05125168620258,-0.0488585480257424,0.1479789660631323,-0.3301722489728566,0.7412698142613604,0.9531925600026169,Huang_GSE214411,VTA1,Within Huang_GSE214411,Endometriosis - Normal,False,not_significant,0.0488585480257424,False,,,,,
ENSG00000103647,30.866399759354824,0.10155205203273668,0.3076067563189162,0.33013596075715246,0.7412972322915512,0.9531925600026169,Huang_GSE214411,CORO2B,Within Huang_GSE214411,Endometriosis - Normal,False,not_significant,0.10155205203273668,False,,,,,
ENSG00000159674,1618.7216735426882,-0.06637732208045462,0.20113496573518688,-0.33001383840861664,0.7413895058222937,0.9531925600026169,Huang_GSE214411,SPON2,Within Huang_GSE214411,Endometriosis - Normal,False,not_significant,0.06637732208045462,False,,,,,
ENSG00000123552,29.617921805558595,0.07464656989855853,0.22620260936618836,0.3299987126926412,0.7414009348100816,0.9531925600026169,Huang_GSE214411,USP45,Within Huang_GSE214411,Endometriosis - Normal,False,not_significant,0.07464656989855853,False,,,,,
ENSG00000158161,50.560990350104404,-0.06568226870019983,0.19905233661236127,-0.32997486901201706,0.7414189512059549,0.9531925600026169,Huang_GSE214411,EYA3,Within Huang_GSE214411,Endometriosis - Normal,False,not_significant,0.06568226870019983,False,,,,,
ENSG00000090989,125.99990653822263,0.05155441631545131,0.1563100250011665,0.3298215601658727,0.7415347954678858,0.9531925600026169,Huang_GSE214411,EXOC1,Within Huang_GSE214411,Endometriosis - Normal,False,not_significant,0.05155441631545131,False,,,,,
ENSG00000131844,52.18970794991799,0.08948021075996773,0.2712998962238109,0.3298202911443444,0.7415357543989203,0.9531925600026169,Huang_GSE214411,MCCC2,Within Huang_GSE214411,Endometriosis - Normal,False,not_significant,0.08948021075996773,False,,,,,
ENSG00000280721,5.246802743443216,0.1982806603337477,0.6012017745636927,0.32980717742831844,0.7415456637494073,0.9531925600026169,Huang_GSE214411,LINC01943,Within Huang_GSE214411,Endometriosis - Normal,False,not_significant,0.1982806603337477,False,,,,,
ENSG00000188766,7.88977316312247,0.18157530382333753,0.5507297780494714,0.32969944800592726,0.7416270708710425,0.9531925600026169,Huang_GSE214411,SPRED3,Within Huang_GSE214411,Endometriosis - Normal,False,not_significant,0.18157530382333753,False,,,,,
ENSG00000140563,4.534024292398783,0.15816855888132764,0.4797475068157268,0.32969125766000257,0.741633260129415,0.9531925600026169,Huang_GSE214411,MCTP2,Within Huang_GSE214411,Endometriosis - Normal,False,not_significant,0.15816855888132764,False,,,,,
ENSG00000138674,800.2755113814171,-0.04259328815936624,0.12942531552313588,-0.3290954940863353,0.7420835099276879,0.9531925600026169,Huang_GSE214411,SEC31A,Within Huang_GSE214411,Endometriosis - Normal,False,not_significant,0.04259328815936624,False,,,,,
ENSG00000184584,130.84088114705844,0.07597421106528393,0.2309194298674296,0.32900744259112613,0.7421500625553986,0.9531925600026169,Huang_GSE214411,TMEM173,Within Huang_GSE214411,Endometriosis - Normal,False,not_significant,0.07597421106528393,False,,,,,
ENSG00000259001,21.541212682325277,0.14217647437937367,0.43217879983838675,0.3289760498028607,0.7421737908702914,0.9531925600026169,Huang_GSE214411,AL355075.4,Within Huang_GSE214411,Endometriosis - Normal,False,not_significant,0.14217647437937367,False,,,,,
ENSG00000173511,269.2426851495013,0.046026043380729714,0.13991597331685163,0.3289548883493082,0.7421897859443813,0.9531925600026169,Huang_GSE214411,VEGFB,Within Huang_GSE214411,Endometriosis - Normal,False,not_significant,0.046026043380729714,False,,,,,
ENSG00000154174,88.54955493727789,-0.052559365254481634,0.1597821022822147,-0.32894400877044916,0.7421980094147864,0.9531925600026169,Huang_GSE214411,TOMM70,Within Huang_GSE214411,Endometriosis - Normal,False,not_significant,0.052559365254481634,False,,,,,
ENSG00000018699,21.801771844868103,-0.0708962829289478,0.2155281013491493,-0.3289421773084609,0.7421993937519138,0.9531925600026169,Huang_GSE214411,TTC27,Within Huang_GSE214411,Endometriosis - Normal,False,not_significant,0.0708962829289478,False,,,,,
ENSG00000197837,8.828669573709265,-0.13098079579615612,0.39822658156903334,-0.3289102281421923,0.742223543127147,0.9531925600026169,Huang_GSE214411,HIST4H4,Within Huang_GSE214411,Endometriosis - Normal,False,not_significant,0.13098079579615612,False,,,,,
ENSG00000260317,4.878227743602691,-0.17596015883912244,0.5351396438706895,-0.32881166785998994,0.7422980433598172,0.9531925600026169,Huang_GSE214411,AC009812.4,Within Huang_GSE214411,Endometriosis - Normal,False,not_significant,0.17596015883912244,False,,,,,
ENSG00000100246,76.30062677882087,0.06719709675580715,0.20446865393751024,0.32864253498897655,0.7424258939755415,0.9531925600026169,Huang_GSE214411,DNAL4,Within Huang_GSE214411,Endometriosis - Normal,False,not_significant,0.06719709675580715,False,,,,,
ENSG00000103021,21.925189856294615,0.0762652311612571,0.23211475601585843,0.3285669229751449,0.7424830527719819,0.9531925600026169,Huang_GSE214411,CCDC113,Within Huang_GSE214411,Endometriosis - Normal,False,not_significant,0.0762652311612571,False,,,,,
ENSG00000063127,9.23544962168153,0.1164078293764649,0.35442325752433146,0.32844297575046527,0.7425767535753924,0.9531925600026169,Huang_GSE214411,SLC6A16,Within Huang_GSE214411,Endometriosis - Normal,False,not_significant,0.1164078293764649,False,,,,,
