gene_id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,dataset_id,gene_symbol,effect_scope,contrast,significant_fdr_0_10,direction,absolute_log2_fold_change,open_targets_queried,is_known_drug_target,has_approved_drug,n_drugs_or_candidates,best_clinical_stage,drug_names
ENSG00000167981,7.697706969530414,-0.09413192991802981,0.7380637443602295,-0.1275390244234602,0.898513788333605,0.9999244088149658,Mareckova_E-MTAB-14039,ZNF597,Within Mareckova_E-MTAB-14039,Endometriosis - Normal,False,not_significant,0.09413192991802981,False,,,,,
ENSG00000258636,30.595933005950485,-0.056806011894012444,0.4456167469427121,-0.12747728240409995,0.8985626524938595,0.9999244088149658,Mareckova_E-MTAB-14039,AL121821.2,Within Mareckova_E-MTAB-14039,Endometriosis - Normal,False,not_significant,0.056806011894012444,False,,,,,
ENSG00000005100,58.95710143046716,0.05075572737792779,0.39823512407409917,0.12745165935811256,0.8985829313187351,0.9999244088149658,Mareckova_E-MTAB-14039,DHX33,Within Mareckova_E-MTAB-14039,Endometriosis - Normal,False,not_significant,0.05075572737792779,False,,,,,
ENSG00000116128,53.88328472863603,0.06986027261863828,0.5482700470409798,0.12741945870593338,0.898608415946632,0.9999244088149658,Mareckova_E-MTAB-14039,BCL9,Within Mareckova_E-MTAB-14039,Endometriosis - Normal,False,not_significant,0.06986027261863828,False,,,,,
ENSG00000076706,15.016038764426856,0.09655698813278872,0.75795970833082,0.12739066083793116,0.8986312075906738,0.9999244088149658,Mareckova_E-MTAB-14039,MCAM,Within Mareckova_E-MTAB-14039,Endometriosis - Normal,False,not_significant,0.09655698813278872,False,,,,,
ENSG00000125875,84.08607273150061,-0.04809831312807268,0.3776112172670993,-0.12737522332142706,0.8986434254177859,0.9999244088149658,Mareckova_E-MTAB-14039,TBC1D20,Within Mareckova_E-MTAB-14039,Endometriosis - Normal,False,not_significant,0.04809831312807268,False,,,,,
ENSG00000154645,63.12696944854224,-0.3101607245794177,2.4399963997639915,-0.12711523861650698,0.8988491906299971,0.9999244088149658,Mareckova_E-MTAB-14039,CHODL,Within Mareckova_E-MTAB-14039,Endometriosis - Normal,False,not_significant,0.3101607245794177,False,,,,,
ENSG00000130766,19.26473780287596,-0.0726384850196292,0.5721882360375103,-0.12694858168119927,0.89898109504256,0.9999244088149658,Mareckova_E-MTAB-14039,SESN2,Within Mareckova_E-MTAB-14039,Endometriosis - Normal,False,not_significant,0.0726384850196292,False,,,,,
ENSG00000273274,21.497368669086306,0.07333437359249624,0.578315831490206,0.12680678895393196,0.8990933223109268,0.9999244088149658,Mareckova_E-MTAB-14039,ZBTB8B,Within Mareckova_E-MTAB-14039,Endometriosis - Normal,False,not_significant,0.07333437359249624,False,,,,,
ENSG00000088854,69.40913122351824,0.05203371174975494,0.4108461346170009,0.12665011878050603,0.8992173272486542,0.9999244088149658,Mareckova_E-MTAB-14039,C20orf194,Within Mareckova_E-MTAB-14039,Endometriosis - Normal,False,not_significant,0.05203371174975494,False,,,,,
ENSG00000272994,28.156709899942733,-0.05778010106066162,0.4562382774954138,-0.12664457129255763,0.8992217181480319,0.9999244088149658,Mareckova_E-MTAB-14039,AC012360.3,Within Mareckova_E-MTAB-14039,Endometriosis - Normal,False,not_significant,0.05778010106066162,False,,,,,
ENSG00000255857,20.990889623711528,-0.06449093446872699,0.509310627388875,-0.12662397169946757,0.8992380229856581,0.9999244088149658,Mareckova_E-MTAB-14039,PXN-AS1,Within Mareckova_E-MTAB-14039,Endometriosis - Normal,False,not_significant,0.06449093446872699,False,,,,,
ENSG00000203780,10.831829751579066,-0.08046453544589198,0.6359565730428707,-0.12652520448195406,0.8993161990741422,0.9999244088149658,Mareckova_E-MTAB-14039,FANK1,Within Mareckova_E-MTAB-14039,Endometriosis - Normal,False,not_significant,0.08046453544589198,False,,,,,
ENSG00000184007,251.84915183276883,-0.04016247393000795,0.31751812164779225,-0.12648876140228074,0.899345044695862,0.9999244088149658,Mareckova_E-MTAB-14039,PTP4A2,Within Mareckova_E-MTAB-14039,Endometriosis - Normal,False,not_significant,0.04016247393000795,False,,,,,
ENSG00000115282,37.093422295767965,0.05742739447272527,0.4551377725763502,0.12617584813418606,0.8995927289512211,0.9999244088149658,Mareckova_E-MTAB-14039,TTC31,Within Mareckova_E-MTAB-14039,Endometriosis - Normal,False,not_significant,0.05742739447272527,False,,,,,
ENSG00000180998,16.412114616128093,-0.10182734938748461,0.8073667948635089,-0.1261227858704534,0.8996347309763127,0.9999244088149658,Mareckova_E-MTAB-14039,GPR137C,Within Mareckova_E-MTAB-14039,Endometriosis - Normal,False,not_significant,0.10182734938748461,False,,,,,
ENSG00000163576,3.191504478702927,0.1277953323837655,1.013429673365593,0.126101826049121,0.8996513220334856,0.9999244088149658,Mareckova_E-MTAB-14039,EFHB,Within Mareckova_E-MTAB-14039,Endometriosis - Normal,False,not_significant,0.1277953323837655,False,,,,,
ENSG00000146409,22.838989105125844,0.07028148832170464,0.5578838474593071,0.12597871159342192,0.8997487759903215,0.9999244088149658,Mareckova_E-MTAB-14039,SLC18B1,Within Mareckova_E-MTAB-14039,Endometriosis - Normal,False,not_significant,0.07028148832170464,False,,,,,
ENSG00000140564,27.40965286467741,0.05974109900934991,0.4743792230955337,0.12593531946764633,0.8997831243427508,0.9999244088149658,Mareckova_E-MTAB-14039,FURIN,Within Mareckova_E-MTAB-14039,Endometriosis - Normal,False,not_significant,0.05974109900934991,False,,,,,
ENSG00000153147,378.50778526026596,0.044419889593113895,0.3527562210936533,0.12592234222092102,0.899793396912218,0.9999244088149658,Mareckova_E-MTAB-14039,SMARCA5,Within Mareckova_E-MTAB-14039,Endometriosis - Normal,False,not_significant,0.044419889593113895,False,,,,,
ENSG00000067167,427.19137721274626,-0.03966337085494838,0.3153278738557785,-0.12578453775732243,0.8999024816348666,0.9999244088149658,Mareckova_E-MTAB-14039,TRAM1,Within Mareckova_E-MTAB-14039,Endometriosis - Normal,False,not_significant,0.03966337085494838,False,,,,,
ENSG00000132964,24.09508067511709,-0.059869622222574075,0.4762047479122048,-0.12572243868851957,0.899951639294233,0.9999244088149658,Mareckova_E-MTAB-14039,CDK8,Within Mareckova_E-MTAB-14039,Endometriosis - Normal,False,not_significant,0.059869622222574075,False,,,,,
ENSG00000054277,19.74287097995235,-0.06288232161836754,0.500384204809126,-0.1256680786763729,0.8999946710268316,0.9999244088149658,Mareckova_E-MTAB-14039,OPN3,Within Mareckova_E-MTAB-14039,Endometriosis - Normal,False,not_significant,0.06288232161836754,False,,,,,
ENSG00000170876,136.59919743091993,-0.046285748860312344,0.368360168000792,-0.1256535121903105,0.9000062020001224,0.9999244088149658,Mareckova_E-MTAB-14039,TMEM43,Within Mareckova_E-MTAB-14039,Endometriosis - Normal,False,not_significant,0.046285748860312344,False,,,,,
ENSG00000136492,5.450371486712941,0.15406454202131897,1.2268299818001647,0.12557937473557293,0.9000648902637323,0.9999244088149658,Mareckova_E-MTAB-14039,BRIP1,Within Mareckova_E-MTAB-14039,Endometriosis - Normal,False,not_significant,0.15406454202131897,False,,,,,
ENSG00000118600,83.42847737743182,-0.04657220064814497,0.37100012164722057,-0.12553149697462876,0.9001027912706397,0.9999244088149658,Mareckova_E-MTAB-14039,RXYLT1,Within Mareckova_E-MTAB-14039,Endometriosis - Normal,False,not_significant,0.04657220064814497,False,,,,,
ENSG00000268471,11.187869342191219,0.08503026278289905,0.6773825780054304,0.12552767895695327,0.9001058137006996,0.9999244088149658,Mareckova_E-MTAB-14039,MIR4453HG,Within Mareckova_E-MTAB-14039,Endometriosis - Normal,False,not_significant,0.08503026278289905,False,,,,,
ENSG00000185896,294.5842852550059,-0.040236137755512276,0.3207206352890528,-0.1254554067568775,0.9001630262993785,0.9999244088149658,Mareckova_E-MTAB-14039,LAMP1,Within Mareckova_E-MTAB-14039,Endometriosis - Normal,False,not_significant,0.040236137755512276,False,,,,,
ENSG00000271761,3.309703756108778,-0.13067163042515637,1.0422306663678849,-0.12537688118556292,0.9002251898213043,0.9999244088149658,Mareckova_E-MTAB-14039,AL021368.1,Within Mareckova_E-MTAB-14039,Endometriosis - Normal,False,not_significant,0.13067163042515637,False,,,,,
ENSG00000198042,40.85195551747491,-0.06256526995898541,0.49937308206040987,-0.1252876300437371,0.9002958448139554,0.9999244088149658,Mareckova_E-MTAB-14039,MAK16,Within Mareckova_E-MTAB-14039,Endometriosis - Normal,False,not_significant,0.06256526995898541,False,,,,,
ENSG00000102309,209.9747154644657,0.0422831303338384,0.3376305087200075,0.12523492173186054,0.9003375713222498,0.9999244088149658,Mareckova_E-MTAB-14039,PIN4,Within Mareckova_E-MTAB-14039,Endometriosis - Normal,False,not_significant,0.0422831303338384,False,,,,,
ENSG00000158985,59.524976790624464,-0.050343008048823176,0.40208071243328236,-0.12520622475065038,0.9003602893886421,0.9999244088149658,Mareckova_E-MTAB-14039,CDC42SE2,Within Mareckova_E-MTAB-14039,Endometriosis - Normal,False,not_significant,0.050343008048823176,False,,,,,
ENSG00000196689,10.996611183448024,0.09224585438051847,0.7368821092762131,0.12518400598859025,0.9003778790060624,0.9999244088149658,Mareckova_E-MTAB-14039,TRPV1,Within Mareckova_E-MTAB-14039,Endometriosis - Normal,False,not_significant,0.09224585438051847,False,,,,,
ENSG00000119203,49.579454639279476,-0.057679031611042486,0.4609375422634338,-0.12513415880123283,0.900417341011526,0.9999244088149658,Mareckova_E-MTAB-14039,CPSF3,Within Mareckova_E-MTAB-14039,Endometriosis - Normal,False,not_significant,0.057679031611042486,False,,,,,
ENSG00000149313,132.34341375408354,0.03923933504670065,0.31387627944051505,0.12501529302132938,0.900511443242968,0.9999244088149658,Mareckova_E-MTAB-14039,AASDHPPT,Within Mareckova_E-MTAB-14039,Endometriosis - Normal,False,not_significant,0.03923933504670065,False,,,,,
ENSG00000142556,21.061452845616344,0.06574516060698123,0.5260373934912531,0.12498191463279393,0.900537868095802,0.9999244088149658,Mareckova_E-MTAB-14039,ZNF614,Within Mareckova_E-MTAB-14039,Endometriosis - Normal,False,not_significant,0.06574516060698123,False,,,,,
ENSG00000025772,18.778756584450147,0.07061842293925485,0.5653091625563007,0.12492000416183202,0.9005868813914362,0.9999244088149658,Mareckova_E-MTAB-14039,TOMM34,Within Mareckova_E-MTAB-14039,Endometriosis - Normal,False,not_significant,0.07061842293925485,False,,,,,
ENSG00000080819,29.37603323407217,0.05158991386429978,0.41423591296792495,0.12454234953861783,0.9008858712906753,0.9999244088149658,Mareckova_E-MTAB-14039,CPOX,Within Mareckova_E-MTAB-14039,Endometriosis - Normal,False,not_significant,0.05158991386429978,False,,,,,
ENSG00000135392,32.15221029661983,-0.057976098385434625,0.46570323210422854,-0.12449150958965012,0.9009261224520272,0.9999244088149658,Mareckova_E-MTAB-14039,DNAJC14,Within Mareckova_E-MTAB-14039,Endometriosis - Normal,False,not_significant,0.057976098385434625,False,,,,,
ENSG00000074356,204.89197226314525,0.04943449018420881,0.3972987715905032,0.12442648636014678,0.9009776032152955,0.9999244088149658,Mareckova_E-MTAB-14039,NCBP3,Within Mareckova_E-MTAB-14039,Endometriosis - Normal,False,not_significant,0.04943449018420881,False,,,,,
ENSG00000109184,79.29567272129228,0.04976484898097011,0.3999799543161305,0.12441835758008431,0.9009840390338489,0.9999244088149658,Mareckova_E-MTAB-14039,DCUN1D4,Within Mareckova_E-MTAB-14039,Endometriosis - Normal,False,not_significant,0.04976484898097011,False,,,,,
ENSG00000162924,57.943026923498735,0.0479038037760813,0.3853717308313332,0.12430544314379798,0.9010734377245425,0.9999244088149658,Mareckova_E-MTAB-14039,REL,Within Mareckova_E-MTAB-14039,Endometriosis - Normal,False,not_significant,0.0479038037760813,False,,,,,
ENSG00000141646,161.61461469749463,-0.046418967523810147,0.37350163894729055,-0.12428049219446906,0.9010931925175762,0.9999244088149658,Mareckova_E-MTAB-14039,SMAD4,Within Mareckova_E-MTAB-14039,Endometriosis - Normal,False,not_significant,0.046418967523810147,False,,,,,
ENSG00000032444,32.78892010878337,-0.056578293743337234,0.4556635209488864,-0.12416682736752113,0.9011831868676387,0.9999244088149658,Mareckova_E-MTAB-14039,PNPLA6,Within Mareckova_E-MTAB-14039,Endometriosis - Normal,False,not_significant,0.056578293743337234,False,,,,,
ENSG00000278730,54.0352180079899,0.053308043935235236,0.4294095637445264,0.12414265641961904,0.9012023244269354,0.9999244088149658,Mareckova_E-MTAB-14039,AC005332.6,Within Mareckova_E-MTAB-14039,Endometriosis - Normal,False,not_significant,0.053308043935235236,False,,,,,
ENSG00000108953,806.0227210373057,0.03589477515534876,0.28921690879011797,0.12411022338046379,0.901228003659428,0.9999244088149658,Mareckova_E-MTAB-14039,YWHAE,Within Mareckova_E-MTAB-14039,Endometriosis - Normal,False,not_significant,0.03589477515534876,False,,,,,
ENSG00000110422,149.2891612210462,0.052303804131116655,0.4214929823303703,0.1240917555541184,0.9012426258199386,0.9999244088149658,Mareckova_E-MTAB-14039,HIPK3,Within Mareckova_E-MTAB-14039,Endometriosis - Normal,False,not_significant,0.052303804131116655,False,,,,,
ENSG00000166477,114.90424781618306,0.04468084927802317,0.36030257340419874,0.12400924272028108,0.9013079569225851,0.9999244088149658,Mareckova_E-MTAB-14039,LEO1,Within Mareckova_E-MTAB-14039,Endometriosis - Normal,False,not_significant,0.04468084927802317,False,,,,,
ENSG00000177600,4333.5160451876245,0.04586141923057716,0.37009903259592225,0.12391661472038784,0.901381297696408,0.9999244088149658,Mareckova_E-MTAB-14039,RPLP2,Within Mareckova_E-MTAB-14039,Endometriosis - Normal,False,not_significant,0.04586141923057716,False,,,,,
ENSG00000154309,10.4365735732035,-0.09235212233715867,0.7456323496414642,-0.12385745117089675,0.9014281425091945,0.9999244088149658,Mareckova_E-MTAB-14039,DISP1,Within Mareckova_E-MTAB-14039,Endometriosis - Normal,False,not_significant,0.09235212233715867,False,,,,,
ENSG00000102743,20.63476661394741,0.059049677870417365,0.47678941234900013,0.12384855103953987,0.9014351895296723,0.9999244088149658,Mareckova_E-MTAB-14039,SLC25A15,Within Mareckova_E-MTAB-14039,Endometriosis - Normal,False,not_significant,0.059049677870417365,False,,,,,
ENSG00000130649,3.9830943799005976,-0.11243660664832833,0.9079363574543147,-0.12383754183341632,0.9014439065017635,0.9999244088149658,Mareckova_E-MTAB-14039,CYP2E1,Within Mareckova_E-MTAB-14039,Endometriosis - Normal,False,not_significant,0.11243660664832833,False,,,,,
ENSG00000160209,112.54730875038979,-0.047892110624465,0.3869898979808803,-0.12375545427501358,0.9015089029303524,0.9999244088149658,Mareckova_E-MTAB-14039,PDXK,Within Mareckova_E-MTAB-14039,Endometriosis - Normal,False,not_significant,0.047892110624465,False,,,,,
ENSG00000146433,99.32908535315127,-0.049682929017224584,0.4019685068140973,-0.1235990585705312,0.9016327379232829,0.9999244088149658,Mareckova_E-MTAB-14039,TMEM181,Within Mareckova_E-MTAB-14039,Endometriosis - Normal,False,not_significant,0.049682929017224584,False,,,,,
ENSG00000278845,81.66202004558137,0.04781921854518765,0.3869817586949481,0.12356969668661519,0.9016559870940598,0.9999244088149658,Mareckova_E-MTAB-14039,MRPL45,Within Mareckova_E-MTAB-14039,Endometriosis - Normal,False,not_significant,0.04781921854518765,False,,,,,
ENSG00000132507,405.4199639864292,0.043439142372953495,0.35178844833565115,0.12348086635154944,0.901726324771131,0.9999244088149658,Mareckova_E-MTAB-14039,EIF5A,Within Mareckova_E-MTAB-14039,Endometriosis - Normal,False,not_significant,0.043439142372953495,False,,,,,
ENSG00000104728,96.02591670489699,-0.0643855388177927,0.5217443306203756,-0.12340438609315724,0.9017868840228743,0.9999244088149658,Mareckova_E-MTAB-14039,ARHGEF10,Within Mareckova_E-MTAB-14039,Endometriosis - Normal,False,not_significant,0.0643855388177927,False,,,,,
ENSG00000068323,38.34561810777935,-0.049166646250414926,0.3984262433019147,-0.12340212793954441,0.9017886721020534,0.9999244088149658,Mareckova_E-MTAB-14039,TFE3,Within Mareckova_E-MTAB-14039,Endometriosis - Normal,False,not_significant,0.049166646250414926,False,,,,,
ENSG00000137337,36.69096891272948,0.05466239902160737,0.44326676034165513,0.1233171622872769,0.9018559510198112,0.9999244088149658,Mareckova_E-MTAB-14039,MDC1,Within Mareckova_E-MTAB-14039,Endometriosis - Normal,False,not_significant,0.05466239902160737,False,,,,,
ENSG00000166483,76.76229265592883,-0.04815198210490291,0.39088583104503893,-0.1231868189649338,0.9019591630100167,0.9999244088149658,Mareckova_E-MTAB-14039,WEE1,Within Mareckova_E-MTAB-14039,Endometriosis - Normal,False,not_significant,0.04815198210490291,False,,,,,
ENSG00000160584,63.27061507431786,-0.04673767893586996,0.3796489621421128,-0.12310761676302119,0.9020218798585904,0.9999244088149658,Mareckova_E-MTAB-14039,SIK3,Within Mareckova_E-MTAB-14039,Endometriosis - Normal,False,not_significant,0.04673767893586996,False,,,,,
ENSG00000104369,9.220251137543887,-0.1027717577604243,0.8359127703548987,-0.12294555293944255,0.9021502131997162,0.9999244088149658,Mareckova_E-MTAB-14039,JPH1,Within Mareckova_E-MTAB-14039,Endometriosis - Normal,False,not_significant,0.1027717577604243,False,,,,,
ENSG00000130396,156.67512409781827,-0.05348928134447503,0.4356609879313655,-0.12277730351403829,0.9022834474333449,0.9999244088149658,Mareckova_E-MTAB-14039,AFDN,Within Mareckova_E-MTAB-14039,Endometriosis - Normal,False,not_significant,0.05348928134447503,False,,,,,
ENSG00000169018,107.89529995500064,-0.04837616271389326,0.39423468217279944,-0.1227090484461466,0.9023374983979073,0.9999244088149658,Mareckova_E-MTAB-14039,FEM1B,Within Mareckova_E-MTAB-14039,Endometriosis - Normal,False,not_significant,0.04837616271389326,False,,,,,
